date,pred,lower_50,upper_50,lower_80,upper_80,lower_90,upper_90,lower_95,upper_95
2027-03-21,1836.398991500271,628.2200060332182,1968.7422296514596,322.7484747720861,3418.285927581098,131.54582705598153,5066.673705618653,76.77297375194317,8200.027725098527
2027-03-28,1858.2757955866125,680.2474956069361,2013.7732098278586,343.7276742998627,3496.4554436246244,134.5760045181759,5139.813182832818,78.55096946456139,8538.267282076296
2027-04-04,2215.329987438543,805.411397042952,2225.0375467438985,387.6335927884139,3874.695037383595,143.89466294327633,5695.777117529949,86.24057784862708,9583.78004286901
2027-04-11,2226.3103335423193,901.6212848806376,2312.1347151688633,384.0134983958492,3894.867815717404,147.49441105465746,5665.10316330152,89.11051974193695,9633.66829292948
2027-04-18,2113.377680344527,844.9518579334383,2166.908781595153,359.8411298881483,3650.272878419933,141.2860827162533,5568.461305423366,84.98526286995825,9005.65099796491
2027-04-25,2176.1665202995114,915.1271371307676,2198.0743879208912,386.1693379063141,3758.7015619641743,150.66561357570419,5467.064606137583,87.53869263750542,9296.922605021264
2027-05-02,2388.9250297521194,1017.1238539407659,2561.1135889267366,445.8063563911606,4362.882448829099,171.30907179925026,6075.849800382272,96.05203079717788,10332.103793776138
2027-05-09,2305.199269516562,976.6249559029271,2504.8015016709114,410.7945514012585,4251.803484234811,161.68182199990977,5789.7941067010315,91.483498267196,9720.343214418495
2027-05-16,2093.1453897897177,912.8396370871254,2403.2690482335365,377.4057888638561,3873.043735171757,149.92234056833078,5228.684861403208,82.52214599684707,8778.37645583329
2027-05-23,1968.224649624688,877.9450519095897,2231.062904452112,350.41230095537185,3630.8590781886383,139.76207079654978,5034.166224502494,76.89933672917715,8042.780880811973
2027-05-30,1737.2479238040485,790.9246015471391,1997.1607374820962,327.4719479252465,3253.4155465750127,138.81868886198396,4329.259335224265,75.7403512073444,7099.2998150926815
2027-06-06,1489.9843775729785,760.2237384804309,1745.5652185604745,304.25450047045933,2899.4562650438083,132.17834495339713,3714.973728244486,68.53819936164409,6092.797468364622
2027-06-13,1249.9642982845057,602.3046075521942,1299.4992009524765,293.79258237767914,2292.6670429752644,164.39579667945392,2895.762042375293,67.49503050298789,4749.378364117408
2027-06-20,968.6640404407816,462.1365934711327,985.4120768122457,230.70737108669567,1720.8740328426336,138.43967596883957,2167.977723111594,73.10384941656733,3520.936570594055
2027-06-27,747.3765464718028,353.3854995015742,763.2189318196229,177.60390707928548,1257.7188933658404,106.32225846450136,1645.431793620362,57.73188186964721,2637.426709242278
2027-07-04,706.3259088305244,337.77343604045296,726.8888618914218,166.75896384294407,1162.5292089725885,102.57341127213004,1532.4322056352205,59.3561546470376,2461.935024453229
2027-07-11,597.9804567000203,286.564509537696,641.1607952859605,133.89565402418532,956.6960319553241,87.35472778196251,1261.1616434589644,48.5664514038333,2026.2315311838602
2027-07-18,461.5534850438626,213.90295607220907,516.1610667958462,105.32328413054134,742.2864725623411,67.1187816078507,978.5881411920321,37.46948467163181,1572.3737256949364
2027-07-25,407.3920819754247,193.37117282630436,491.1236645611716,94.69095571748724,647.8164094226216,60.306903447065665,879.2764884221956,33.622536204468645,1415.0363531254432
2027-08-01,402.23903526131966,185.99121227675866,462.3444335631808,87.21631247717387,613.912209205974,56.11497842504405,819.0866430599938,30.90274914954198,1318.213354621139
2027-08-08,275.1796733968003,128.5214360265622,332.9325973045181,60.10395955987732,442.58862079291504,38.561292395328685,578.9729898361716,20.788283160807076,912.767048384367
2027-08-15,245.91560204349702,114.6995012159094,288.0607104868706,53.62936781843338,385.81925311710864,34.59928520726857,517.5188981979019,18.479590905357323,815.9440498800633
2027-08-22,152.1095564382586,69.27673407188571,172.39745779150198,32.18228267490028,235.1925434567854,20.623269533303876,317.2765501668659,10.832047809180004,495.217867334557
2027-08-29,176.42990892431936,79.42602042158549,186.66724427216334,37.442888464823476,276.5036274141723,24.05134884955936,369.46410340933005,12.612474392195871,622.3035108459493
2027-09-05,134.32580268508084,67.4448347511884,149.9004850790266,30.48188653634681,231.78555189102275,19.56847589753295,304.4454808099438,10.176557922013453,510.7649878524636
2027-09-12,148.41986386353605,77.35806872553312,180.04715299191434,36.132481555691115,266.51376790780887,23.260253622731174,351.9721845232042,12.182606779810742,574.8558414611149
2027-09-19,158.70865299221805,80.76494127881713,187.43559389736674,37.746937275503775,272.43046813062574,24.315047258502098,379.63416380396365,12.755763596324254,594.285379223651
2027-09-26,120.17624068275471,62.213354825977824,134.7967710111483,29.271044746487323,217.9365466069513,18.777380670704762,291.32679612629875,9.746690309628322,457.5749206445091
2027-10-03,132.522081789931,64.60090069046967,152.08891252538473,29.532670723921218,227.20793939850648,19.83217430647568,308.7362898485167,10.509842312626034,481.1713618000676
