challenge,model,round,location_code,location_folder,path
dengue_uf,xgb_residual,validation_2,24,RN,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/RN/validation_2.png
dengue_uf,xgb_residual,validation_2,25,PB,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/PB/validation_2.png
dengue_uf,xgb_residual,validation_2,26,PE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/PE/validation_2.png
dengue_uf,xgb_residual,validation_2,27,AL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/AL/validation_2.png
dengue_uf,xgb_residual,validation_2,28,SE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/SE/validation_2.png
dengue_uf,xgb_residual,validation_2,29,BA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/BA/validation_2.png
dengue_uf,xgb_residual,validation_2,31,MG,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/MG/validation_2.png
dengue_uf,xgb_residual,validation_2,33,RJ,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/RJ/validation_2.png
dengue_uf,xgb_residual,validation_2,35,SP,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/SP/validation_2.png
dengue_uf,xgb_residual,validation_2,41,PR,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/PR/validation_2.png
dengue_uf,xgb_residual,validation_2,42,SC,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/SC/validation_2.png
dengue_uf,xgb_residual,validation_2,43,RS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/RS/validation_2.png
dengue_uf,xgb_residual,validation_2,50,MS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/MS/validation_2.png
dengue_uf,xgb_residual,validation_2,51,MT,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/MT/validation_2.png
dengue_uf,xgb_residual,validation_2,52,GO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/GO/validation_2.png
dengue_uf,xgb_residual,validation_2,53,DF,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/DF/validation_2.png
dengue_uf,xgb_residual,validation_3,11,RO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/RO/validation_3.png
dengue_uf,xgb_residual,validation_3,12,AC,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/AC/validation_3.png
dengue_uf,xgb_residual,validation_3,13,AM,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/AM/validation_3.png
dengue_uf,xgb_residual,validation_3,14,RR,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/RR/validation_3.png
dengue_uf,xgb_residual,validation_3,15,PA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/PA/validation_3.png
dengue_uf,xgb_residual,validation_3,16,AP,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/AP/validation_3.png
dengue_uf,xgb_residual,validation_3,17,TO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/TO/validation_3.png
dengue_uf,xgb_residual,validation_3,21,MA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/MA/validation_3.png
dengue_uf,xgb_residual,validation_3,22,PI,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/PI/validation_3.png
dengue_uf,xgb_residual,validation_3,23,CE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/CE/validation_3.png
dengue_uf,xgb_residual,validation_3,24,RN,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/RN/validation_3.png
dengue_uf,xgb_residual,validation_3,25,PB,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/PB/validation_3.png
dengue_uf,xgb_residual,validation_3,26,PE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/PE/validation_3.png
dengue_uf,xgb_residual,validation_3,27,AL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/AL/validation_3.png
dengue_uf,xgb_residual,validation_3,28,SE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/SE/validation_3.png
dengue_uf,xgb_residual,validation_3,29,BA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/BA/validation_3.png
dengue_uf,xgb_residual,validation_3,31,MG,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/MG/validation_3.png
dengue_uf,xgb_residual,validation_3,33,RJ,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/RJ/validation_3.png
dengue_uf,xgb_residual,validation_3,35,SP,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/SP/validation_3.png
dengue_uf,xgb_residual,validation_3,41,PR,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/PR/validation_3.png
dengue_uf,xgb_residual,validation_3,42,SC,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/SC/validation_3.png
dengue_uf,xgb_residual,validation_3,43,RS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/RS/validation_3.png
dengue_uf,xgb_residual,validation_3,50,MS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/MS/validation_3.png
dengue_uf,xgb_residual,validation_3,51,MT,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/MT/validation_3.png
dengue_uf,xgb_residual,validation_3,52,GO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/GO/validation_3.png
dengue_uf,xgb_residual,validation_3,53,DF,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/DF/validation_3.png
dengue_uf,xgb_residual,validation_4,11,RO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/RO/validation_4.png
dengue_uf,xgb_residual,validation_4,12,AC,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/AC/validation_4.png
dengue_uf,xgb_residual,validation_4,13,AM,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/AM/validation_4.png
dengue_uf,xgb_residual,validation_4,14,RR,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/RR/validation_4.png
dengue_uf,xgb_residual,validation_4,15,PA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/PA/validation_4.png
dengue_uf,xgb_residual,validation_4,16,AP,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/AP/validation_4.png
dengue_uf,xgb_residual,validation_4,17,TO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/TO/validation_4.png
dengue_uf,xgb_residual,validation_4,21,MA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/MA/validation_4.png
dengue_uf,xgb_residual,validation_4,22,PI,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/PI/validation_4.png
dengue_uf,xgb_residual,validation_4,23,CE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/CE/validation_4.png
dengue_uf,xgb_residual,validation_4,24,RN,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/RN/validation_4.png
dengue_uf,xgb_residual,validation_4,25,PB,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/PB/validation_4.png
dengue_uf,xgb_residual,validation_4,26,PE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/PE/validation_4.png
dengue_uf,xgb_residual,validation_4,27,AL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/AL/validation_4.png
dengue_uf,xgb_residual,validation_4,28,SE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/SE/validation_4.png
dengue_uf,xgb_residual,validation_4,29,BA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/BA/validation_4.png
dengue_uf,xgb_residual,validation_4,31,MG,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/MG/validation_4.png
dengue_uf,xgb_residual,validation_4,33,RJ,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/RJ/validation_4.png
dengue_uf,xgb_residual,validation_4,35,SP,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/SP/validation_4.png
dengue_uf,xgb_residual,validation_4,41,PR,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/PR/validation_4.png
dengue_uf,xgb_residual,validation_4,42,SC,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/SC/validation_4.png
dengue_uf,xgb_residual,validation_4,43,RS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/RS/validation_4.png
dengue_uf,xgb_residual,validation_4,50,MS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/MS/validation_4.png
dengue_uf,xgb_residual,validation_4,51,MT,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/MT/validation_4.png
dengue_uf,xgb_residual,validation_4,52,GO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/GO/validation_4.png
dengue_uf,xgb_residual,validation_4,53,DF,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/DF/validation_4.png
dengue_uf,xgb_residual,final,11,RO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/RO/final.png
dengue_uf,xgb_residual,final,12,AC,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/AC/final.png
dengue_uf,xgb_residual,final,13,AM,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/AM/final.png
dengue_uf,xgb_residual,final,14,RR,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/RR/final.png
dengue_uf,xgb_residual,final,15,PA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/PA/final.png
dengue_uf,xgb_residual,final,16,AP,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/AP/final.png
dengue_uf,xgb_residual,final,17,TO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/TO/final.png
dengue_uf,xgb_residual,final,21,MA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/MA/final.png
dengue_uf,xgb_residual,final,22,PI,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/PI/final.png
dengue_uf,xgb_residual,final,23,CE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/CE/final.png
dengue_uf,xgb_residual,final,24,RN,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/RN/final.png
dengue_uf,xgb_residual,final,25,PB,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/PB/final.png
dengue_uf,xgb_residual,final,26,PE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/PE/final.png
dengue_uf,xgb_residual,final,27,AL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/AL/final.png
dengue_uf,xgb_residual,final,28,SE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/SE/final.png
dengue_uf,xgb_residual,final,29,BA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/BA/final.png
dengue_uf,xgb_residual,final,31,MG,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/MG/final.png
dengue_uf,xgb_residual,final,33,RJ,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/RJ/final.png
dengue_uf,xgb_residual,final,35,SP,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/SP/final.png
dengue_uf,xgb_residual,final,41,PR,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/PR/final.png
dengue_uf,xgb_residual,final,42,SC,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/SC/final.png
dengue_uf,xgb_residual,final,43,RS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/RS/final.png
dengue_uf,xgb_residual,final,50,MS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/MS/final.png
dengue_uf,xgb_residual,final,51,MT,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/MT/final.png
dengue_uf,xgb_residual,final,52,GO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/GO/final.png
dengue_uf,xgb_residual,final,53,DF,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_uf/DF/final.png
dengue_city,xgb_residual,validation_1,1200203,AC_CRUZEIRO_DO_SUL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/AC_CRUZEIRO_DO_SUL/validation_1.png
dengue_city,xgb_residual,validation_1,1200401,AC_RIO_BRANCO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/AC_RIO_BRANCO/validation_1.png
dengue_city,xgb_residual,validation_1,1716109,TO_PARAISO_DO_TOCANTINS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/TO_PARAISO_DO_TOCANTINS/validation_1.png
dengue_city,xgb_residual,validation_1,2302503,CE_BREJO_SANTO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/CE_BREJO_SANTO/validation_1.png
dengue_city,xgb_residual,validation_1,2931350,BA_TEIXEIRA_DE_FREITAS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/BA_TEIXEIRA_DE_FREITAS/validation_1.png
dengue_city,xgb_residual,validation_1,2933307,BA_VITORIA_DA_CONQUISTA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/BA_VITORIA_DA_CONQUISTA/validation_1.png
dengue_city,xgb_residual,validation_1,3119401,MG_CORONEL_FABRICIANO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/MG_CORONEL_FABRICIANO/validation_1.png
dengue_city,xgb_residual,validation_1,3541406,SP_PRESIDENTE_PRUDENTE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/SP_PRESIDENTE_PRUDENTE/validation_1.png
dengue_city,xgb_residual,validation_1,3549805,SP_SAO_JOSE_DO_RIO_PRETO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/SP_SAO_JOSE_DO_RIO_PRETO/validation_1.png
dengue_city,xgb_residual,validation_1,4103701,PR_CAMBE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/PR_CAMBE/validation_1.png
dengue_city,xgb_residual,validation_1,4104808,PR_CASCAVEL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/PR_CASCAVEL/validation_1.png
dengue_city,xgb_residual,validation_1,4113700,PR_LONDRINA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/PR_LONDRINA/validation_1.png
dengue_city,xgb_residual,validation_1,5102637,MT_CAMPO_NOVO_DO_PARECIS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/MT_CAMPO_NOVO_DO_PARECIS/validation_1.png
dengue_city,xgb_residual,validation_1,5201405,GO_APARECIDA_DE_GOIANIA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/GO_APARECIDA_DE_GOIANIA/validation_1.png
dengue_city,xgb_residual,validation_1,5215231,GO_NOVO_GAMA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/GO_NOVO_GAMA/validation_1.png
dengue_city,xgb_residual,validation_2,1200203,AC_CRUZEIRO_DO_SUL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/AC_CRUZEIRO_DO_SUL/validation_2.png
dengue_city,xgb_residual,validation_2,1200401,AC_RIO_BRANCO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/AC_RIO_BRANCO/validation_2.png
dengue_city,xgb_residual,validation_2,1716109,TO_PARAISO_DO_TOCANTINS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/TO_PARAISO_DO_TOCANTINS/validation_2.png
dengue_city,xgb_residual,validation_2,2302503,CE_BREJO_SANTO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/CE_BREJO_SANTO/validation_2.png
dengue_city,xgb_residual,validation_2,2931350,BA_TEIXEIRA_DE_FREITAS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/BA_TEIXEIRA_DE_FREITAS/validation_2.png
dengue_city,xgb_residual,validation_2,2933307,BA_VITORIA_DA_CONQUISTA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/BA_VITORIA_DA_CONQUISTA/validation_2.png
dengue_city,xgb_residual,validation_2,3119401,MG_CORONEL_FABRICIANO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/MG_CORONEL_FABRICIANO/validation_2.png
dengue_city,xgb_residual,validation_2,3541406,SP_PRESIDENTE_PRUDENTE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/SP_PRESIDENTE_PRUDENTE/validation_2.png
dengue_city,xgb_residual,validation_2,3549805,SP_SAO_JOSE_DO_RIO_PRETO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/SP_SAO_JOSE_DO_RIO_PRETO/validation_2.png
dengue_city,xgb_residual,validation_2,4103701,PR_CAMBE,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/PR_CAMBE/validation_2.png
dengue_city,xgb_residual,validation_2,4104808,PR_CASCAVEL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/PR_CASCAVEL/validation_2.png
dengue_city,xgb_residual,validation_2,4113700,PR_LONDRINA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/PR_LONDRINA/validation_2.png
dengue_city,xgb_residual,validation_2,5102637,MT_CAMPO_NOVO_DO_PARECIS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/MT_CAMPO_NOVO_DO_PARECIS/validation_2.png
dengue_city,xgb_residual,validation_2,5201405,GO_APARECIDA_DE_GOIANIA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/GO_APARECIDA_DE_GOIANIA/validation_2.png
dengue_city,xgb_residual,validation_2,5215231,GO_NOVO_GAMA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/GO_NOVO_GAMA/validation_2.png
dengue_city,xgb_residual,validation_3,1200203,AC_CRUZEIRO_DO_SUL,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/AC_CRUZEIRO_DO_SUL/validation_3.png
dengue_city,xgb_residual,validation_3,1200401,AC_RIO_BRANCO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/AC_RIO_BRANCO/validation_3.png
dengue_city,xgb_residual,validation_3,1716109,TO_PARAISO_DO_TOCANTINS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/TO_PARAISO_DO_TOCANTINS/validation_3.png
dengue_city,xgb_residual,validation_3,2302503,CE_BREJO_SANTO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/CE_BREJO_SANTO/validation_3.png
dengue_city,xgb_residual,validation_3,2931350,BA_TEIXEIRA_DE_FREITAS,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/BA_TEIXEIRA_DE_FREITAS/validation_3.png
dengue_city,xgb_residual,validation_3,2933307,BA_VITORIA_DA_CONQUISTA,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/BA_VITORIA_DA_CONQUISTA/validation_3.png
dengue_city,xgb_residual,validation_3,3119401,MG_CORONEL_FABRICIANO,/home/sillas/projetos/3rd_imdc_EMAp_SillasModel/plot_submissions/dengue_city/MG_CORONEL_FABRICIANO/validation_3.png
